video_id,标题,视频链接,account,Code琬儿,Code清涛,Code文昡,final_code,note
6269,[网络安全宣传周] 网络安全隐患无处不在，严防手机失泄密。（贾释杰、杨锐、张继能、马兴科）#网络安全 #手机失泄密,https://www.douyin.com/video/7279669157795302711,高原战士,1.0,3.0,,0,
7727,重温雷锋日记 争当雷锋传人——《雷锋日记》1961年10月14日,https://www.douyin.com/video/7212783244109008165,中国火箭军,0.0,2.0,2.0,2,
8479,事实证明，口气大的人，肺活量不一定大(作者:黄镇强、申建轩、李明)#185 #vlog日常 #兵哥哥 #喜剧之王 #军营趣事,https://www.douyin.com/video/7221304422884838671,联勤集结号,2.0,0.0,0.0,0,
975,新兵下连第一课，仪式感拉满！#强军新征程跑出加速度,https://www.douyin.com/video/7267795950947667235,中国军号,1.0,2.0,,2,
11048,清澈的爱，只为中国！#卫国戍边烈士牺牲3周年,https://www.douyin.com/video/7244737854910237956,我们的天空,,2.0,,2,
10895,军民携手送祝福，翰墨迎春暖兵心。（武警西藏总队 张磊、杨杰；编辑 吴敬楠）,https://www.douyin.com/video/7188852282933529896,人民武警,,2.0,,2,
8061,平淡的日子，用心就会发光，只要饱含热情，总会有不经意的美好（作者:贺小龙、刘宇、朱晓宪  编辑:韩咏轩 ） #安和桥 #退役军人 #兵哥哥,https://www.douyin.com/video/7292366217795472655,联勤集结号,2.0,0.0,0.0,0,
8792,"今天是9月20号，农历八月初六，星期三，早安。
与万事言和，#与独处相安，自行、自省、自清欢。#战支起床号 （剪辑：周永璇 编辑：王奕文） #与独处相安",https://www.douyin.com/video/7280163927290416421,中国战略支援,0.0,0.0,0.0,0,
8373,昆明一名00后拒服兵役受到八项处罚#昆明一名00后拒服兵役受到8项惩戒 #服兵役 #参军入伍报效国家 #服兵役是每个公民的义务 #入伍参军,https://www.douyin.com/video/7238061844957596989,联勤集结号,2.0,3.0,3.0,3,
9454,看见中国女性的力量，致敬了不起的她！#妇女节,https://www.douyin.com/video/7208011709821357367,中国战略支援,2.0,0.0,0.0,0,
10873,“新春走基层·撞营追兵哥”系列报道⑥｜“摆摆谱”，武警兵哥的春节大餐你馋吗？（作者：邢帅、赵凯；编辑 丁镛瀚）,https://www.douyin.com/video/7191781670368857404,人民武警,,0.0,,0,
9716,因任务需要，墨脱边防排长没能休假回家过年，面对镜头，他向远方的妻子说出了心里话。#边防军人 （央视军事）,https://www.douyin.com/video/7192952175243431205,中国战略支援,1.0,2.0,2.0,2,
4391,#北京初雪 万物洁白，万树琼花，你见过军营的初雪吗？（陈爽 孙小寒）,https://www.douyin.com/video/7311595588263431458,中部号角,0.0,0.0,,0,
4898,战鹰列阵，振翅凌霄，直击航空兵跨昼夜飞行训练#飞行 #训练 #飞行视角,https://www.douyin.com/video/7295752145645751561,中部空军,1.0,4.0,,4,
2068,欣赏几款制式枪（范龙腾 樊旭 李金伟）#枪 #武器装备,https://www.douyin.com/video/7185341799811059005,学习军团,1.0,4.0,,4,
9857,厨王争霸赛，让味蕾与美食不期而遇（武警北京总队 易泽宇、魏钰宣、王希源；编辑：曾锦旭）,https://www.douyin.com/video/7307938719217093903,人民武警,1.0,4.0,4.0,4,
10912,“新春走基层·撞营追兵哥”系列报道①｜这旅程，武警兵哥好温暖！（作者：赵冰晶、丁首越、邢帅、丁镛瀚；编辑 吴敬楠）,https://www.douyin.com/video/7185867848785481015,人民武警,,2.0,,2,
3749,新兵集约化组训现场会（钱声杭）#军事训练 #新兵,https://www.douyin.com/video/7248469117081062688,人民前线,1.0,4.0,,4,
9039,定风波,https://www.douyin.com/video/7264592247935520015,中国战略支援,1.0,1.0,1.0,1,
5915,振兴中华，吾辈自强！今天，致敬那场不屈不挠的抗争！#抗日战争胜利纪念日 #勿忘血泪勿忘国耻,https://www.douyin.com/video/7274283362385284389,北海舰队,1.0,1.0,,1,
11656,电波网络春晚【云海战歌】#电波网络春晚   #永不消逝的电波   #电波春晚精彩瞬间   #春晚   #网络春晚   #舞蹈  #歌曲,https://www.douyin.com/video/7193247643630423357,永不消逝的电波,,0.0,,0,
8151,【宠粉活动来啦】观看直播现场抽奖！9月12日—9月14日！“院士专家坐诊、名医现场答疑”大型义诊现场直播，敬请关注！#联勤保障部队 #义诊活动 #宠粉我是认真的,https://www.douyin.com/video/7277465089089768744,联勤集结号,2.0,1.0,1.0,1,
11164,"#救人 ！#灭火 ！
近日，第80集团军某部官兵在返回营区途中遭遇山火，并发现一名七旬老人晕倒在地。官兵们冲进火场，将晕倒的老人抬离至安全区域。由于缺少工具，官兵第一时间脱下上衣灭火。当地村民带着灭火工具闻讯赶来，消防员和警察也相继赶到现场。在大家共同努力下，大火被彻底扑灭。",https://www.douyin.com/video/7219666414410501431,80强军号,,1.0,,1,
2691,保守军事秘密、捍卫国家安全。是每一个中国公民应尽的义务！  #国家安全日 #保守国家秘密人人有责（纪少波、陈世明、马佳楠；编辑：姚天宝）,https://www.douyin.com/video/7222247812837281084,八一青春方阵,2.0,0.0,,0,
10188,武警全媒体走边疆｜青藏铁路武警唐古拉执勤点，棕熊夜夜来访（作者：杨剑、别特、张磊、党建英；编辑：李楠）,https://www.douyin.com/video/7267153791378574644,人民武警,,0.0,,0,
7464,空军迎新春网络“云歌会”，歌表演《黑脸膛》来了！,https://www.douyin.com/video/7190536634088066362,人民空军,1.0,0.0,0.0,0,
10703,#勇网直前  卧推等级挑战，欢迎来战！（武警甘肃总队  张倚铭、薛晨；编辑：王燕婷）,https://www.douyin.com/video/7211807140346989883,人民武警,,0.0,,0,
4446,多视角带你体验#沉浸式手榴弹投掷训练 ！（杨松、程文波、罗涵）,https://www.douyin.com/video/7276375913154022671,中部号角,4.0,4.0,,4,
7084,"双“舰”合璧，听两艘075型两栖攻击舰舰长的硬核声音。（剪/胡杰 编/王震宇）#强军十年海军时刻 《#壮丽新航程》第二集
4月17日-21日CCTV-7国防军事频道黄金时段，5集连播！",https://www.douyin.com/video/7222509595170802981,人民海军,1.0,4.0,4.0,4,
11406,七夕到了，快看这里兵哥哥有话对军嫂说!（齐希刚 刘江山 何一鸣）#七夕快乐 #兵哥哥的硬汉表白 #爱你何止七夕,https://www.douyin.com/video/7269967103082450228,永不消逝的电波,,2.0,,2,
8135,新兵入伍！不赞网红不赞星，只赞人民子弟兵！（作者:肖兵、明江  编辑:韩咏轩)#秋季新兵入伍 #新兵入伍欢送仪式 #新兵,https://www.douyin.com/video/7280000468766477583,联勤集结号,2.0,0.0,0.0,0,
7309,这一刻我们读懂了您眼中的光！军校学员用歌声致敬教员,https://www.douyin.com/video/7276785359948680506,人民空军,1.0,2.0,2.0,2,
674,这一下，压迫感来了,https://www.douyin.com/video/7307810440602504457,中国军号,1.0,4.0,,4,
5918,一声班长，一生情谊！班长，珍重！祝未来星光璀璨，前程似锦#一声班长一生班长 #退伍不褪色 #退伍季最美的瞬间,https://www.douyin.com/video/7273428273827155261,北海舰队,1.0,2.0,,2,
6865,【乌鲁木齐舰|天山与大海深情眺望 战舰与城市携手前行】#我的家乡我的舰,https://www.douyin.com/video/7271244801339591951,人民海军,1.0,0.0,0.0,0,
9973,武警陕西总队安康支队“强军杯”群众性文化活动暨军事体育运动会火热开幕（武警陕西总队 赵坤、杨文森、杨阳；编辑：华巍）,https://www.douyin.com/video/7291277769688780066,人民武警,1.0,0.0,0.0,0,
4327,拼速度，练协同！特战队员机降训练，带你一同“狂飙”！（张广东、王宁、马志聪）#中国军人 #震撼场面 #狂飙,https://www.douyin.com/video/7199793712535211323,南部战区,1.0,4.0,,4,
1655,集训！狙击手是怎样炼成的,https://www.douyin.com/video/7223694479281114425,中国军视网,1.0,4.0,,4,
6615,趁着春天，一起练起来吧！#春天你好 #体能训练 （李宸、陈泰涵志、刘顺吉；编辑：游豪）,https://www.douyin.com/video/7209952541822553348,高原战士,1.0,4.0,4.0,4,
11730,大型纪录片《时尚的军大衣》持续为您播出！ #不是羽绒服穿不起而是军大衣更有性价比 #冬季必备#军大衣 #花棉袄#纪录片解说 （作者：苏瑾萱 郭玉鑫 编辑：贺加),https://www.douyin.com/video/7314619935702011162,沧海铸剑,,4.0,,4,
7729,中国共产党人精神谱系《老区精神》,https://www.douyin.com/video/7212781192175832379,中国火箭军,0.0,0.0,0.0,0,
191,时刻准备着丨万米高空 战鹰迎敌冲云霄,https://www.douyin.com/video/7285729311544315177,中国军网,2.0,1.0,,1,
8832,光影课堂① | 曝光三要素之间有什么关系？（林宗钰、王奕文）,https://www.douyin.com/video/7277472348016577852,中国战略支援,1.0,0.0,0.0,0,
3447,不为盛名而来，不为低谷而去，再见军营，再见我的班长！ #退伍不褪色 #老兵 #退役军人,https://www.douyin.com/video/7307469071325367606,人民前线,2.0,2.0,,2,
3931,《小卫说健康》第5期——易使人患胃病的五个坏习惯，你知道吗？（刘峰 刘嘉仪 樊玉双）#健康 #卫生员,https://www.douyin.com/video/7217411777900973367,人民前线,0.0,0.0,,0,
5510,#荒野求生小技巧 制作简易罗盘,https://www.douyin.com/video/7245187370335636792,西陆强军号,,4.0,,4,
4361,“最后一次”回首，送别亲如兄弟好战友！（作者：潘杨松、李思璇、白冲、吴发、陈轩）#退伍不褪色,https://www.douyin.com/video/7273691629414862134,南部空军,2.0,2.0,,2,
6651,看高原练兵，血脉喷张，杀声震天！#刺杀操  #高原战士 （陈泰涵志、刘顺吉、李宸）,https://www.douyin.com/video/7200681532418247973,高原战士,1.0,4.0,4.0,4,
7151,【庆新春猜灯谜赢舰帽：#海军特色灯谜与您一起过大年】驻守在东海之滨的通信女兵们也来给大家拜年、出灯谜了，快戳视频，在评论区抢答吧！（严琼 方树念 剪辑/刘若男）,https://www.douyin.com/video/7192168096600182077,人民海军,1.0,2.0,2.0,2,
2753,保伙食就是保战力，一起来看炊事员的日常！ #炊事班 #青年官兵（周 迷、于明涛）,https://www.douyin.com/video/7213008704256412965,八一青春方阵,2.0,4.0,,4,
8599,各大媒体送来祝福(王照亮、米震、田忠彬、黄镇强)#联勤 #解放军总医院 #东部战区 #人民海军 @北部联勤兵 @南部战区 @东部战区 @我们的天空 @中国火箭军 @中国战略支援 @永不消逝的电波 @人民陆军 @高原战士 @我们的太空 @出彩联勤人 @高原联勤兵 @解放军总医院 @人民海军,https://www.douyin.com/video/7202420177294642447,联勤集结号,0.0,0.0,0.0,0,
957,驾得了“猛士”、玩得了“重机”、打得准“轻机”，进击的全能“合成”班长还有“王炸”，一起来围观！#强军新征程跑出加速度,https://www.douyin.com/video/7269584379905658127,中国军号,1.0,4.0,,4,
10032,三胞胎同时入伍共赴边疆（武警新疆总队 郭英杰；编辑：徐礼跃）,https://www.douyin.com/video/7283082740730236160,人民武警,,0.0,,0,
5275,一#日本公民涉嫌从事#间谍活动，已被采取#刑事#强制措施！（来源：央视新闻）,https://www.douyin.com/video/7281505139326799165,西陆强军号,1.0,0.0,,0,
11369,青春无畏，“足“梦扬威！（李雪）#足球 #迷彩青春,https://www.douyin.com/video/7277392476158135588,永不消逝的电波,,0.0,,0,
7896,这个小朋友的行为，感动了每一个人民子弟兵。（作者：孙道冰 编辑：黄镇强）#人民子弟兵 #动人一幕 #甘肃加油,https://www.douyin.com/video/7317590770494475531,联勤集结号,2.0,2.0,2.0,2,
4425,【医疗救护联演联训 提升民兵支援保障能力】近日，湖北省武汉市汉阳区人武部着眼实战需求，与中部战区总医院建立挂钩联训机制，进一步提升了民兵医疗救护骨干支援保障能力。（李山东 覃丽萍 秦军勇 池浩 苏兴圣 胡深博 叶诗韵）,https://www.douyin.com/video/7290829702959205667,中部号角,1.0,4.0,,4,
2141,直击西藏军区某部预选指挥军士考核现场，火力全开！（作者：唐强、许东、熊尹、王斌） #青年官兵,https://www.douyin.com/video/7304271313118432550,八一青春方阵,2.0,4.0,,4,
5421,西部战区陆军某旅官兵#救助#国家二级保护动物,https://www.douyin.com/video/7258470154835676471,西陆强军号,,0.0,,0,
2923,兔年手势舞卡点拜年！ #青年官兵  #新春祝福 （赵家贤、李赫、赵鹏杰）,https://www.douyin.com/video/7189230521405181240,八一青春方阵,2.0,2.0,,2,
1539,2023年空军航空开放活动•长春航空展：特种兵式边打卡，边逛展,https://www.douyin.com/video/7260415258458737955,中国军视网,0.0,0.0,,0,
8688,我们来啦！！先到位，后收场，全程用！！联勤保障部队入驻抖音！！,https://www.douyin.com/video/7189918420295503107,联勤集结号,2.0,0.0,0.0,0,
3543,刚刚，第73集团军某旅举行升国旗仪式，现场画面来了！（黄浩 程博洋 夏姚伟） #国庆节 #升国旗 #告白祖国,https://www.douyin.com/video/7284827887981694268,人民前线,1.0,0.0,,0,
5602,国防部：#中国军舰 赴苏丹！,https://www.douyin.com/video/7226514372351315200,西陆强军号,,1.0,,1,
4874,退伍不褪色，奔赴新的人生赛场！#退伍不褪色 #再见 #老兵,https://www.douyin.com/video/7307288741922622755,中部空军,2.0,2.0,,2,
2627,当超可爱的人遇上最可爱的人  #最可爱的人 #热血青春献祖国 #青年官兵（李浩、邹海涛、王政、叶晓龙 编辑：郑洋榕）,https://www.douyin.com/video/7231192182432992573,八一青春方阵,2.0,2.0,,2,
1115,军事数字主播“子明”亮相中国军号,https://www.douyin.com/video/7256402059925196067,中国军号,0.0,0.0,,0,
2880,边防有我，请祖国放心  #致敬边防官兵 #青年官兵 （刘荣、刘正阳、全国军）,https://www.douyin.com/video/7195854256073706810,八一青春方阵,2.0,1.0,,1,
3597,“甜蜜暴击”女友来接回家的兵哥哥啦！（宋积忠 张杰 谢松）#退伍 #老兵 #甜蜜 #女友,https://www.douyin.com/video/7274121574381374760,人民前线,2.0,0.0,,2,
6710,边疆军营，我们来啦！（桑建功、罗翔、黄超、张兴）#入伍季 #迷彩青春,https://www.douyin.com/video/7281629920244157754,喀喇昆仑卫士,1.0,0.0,0.0,0,
9727,“打雪仗”三个字，兵哥哥们好像只听到了“打仗”。（李明辉、刘俊杰）,https://www.douyin.com/video/7192209499044728122,中国战略支援,1.0,0.0,0.0,0,
4538,以山为伴，用青春奉献祖国！（高仕臣、边立波、邓志刚）,https://www.douyin.com/video/7256252262710889743,中部号角,2.0,2.0,,2,
162,上一秒给人民，下一秒给敌人,https://www.douyin.com/video/7291941891933867302,中国军网,2.0,2.0,,2,
2602,当战士知道班长要外出学习的表现，像不像知道媳妇要出差的你  #内容过于真实 #军营一刻 #说的是不是你 （左阳、尹堞泓、顾家陈 编辑：郑洋榕）,https://www.douyin.com/video/7233773265179790651,八一青春方阵,2.0,0.0,,0,
1719,落地开花！别眨眼，带你多视角体验手榴弹实投,https://www.douyin.com/video/7212189083471269177,中国军视网,1.0,4.0,,4,
2925,我的“傲娇”班长在一声声夸赞中逐渐迷失自我   #青年官兵  #军营趣事  #我的傲娇班长 （王子伦）,https://www.douyin.com/video/7188846548577471805,八一青春方阵,2.0,0.0,,0,
10781,这样的军营理发室，你爱吗？（武警内蒙古总队  张泽鑫、薛继龙、王爽；编辑  别特）,https://www.douyin.com/video/7202576590163791141,人民武警,,0.0,,0,
8389,伤亡率500%的铁军，真实还原讲解惨烈的上甘岭战役#上甘岭战役 #上甘岭 #军事纪实,https://www.douyin.com/video/7235121743369620771,联勤集结号,2.0,2.0,2.0,2,
5178,荒野求生小技巧之骨折自救#兵哥哥#自救,https://www.douyin.com/video/7313420830187244838,西陆强军号,0.0,4.0,,0,
6411,一镜到底！看兵哥哥的少林齐眉棍！（加永克珠、舒昌雨、徐观念、李佳驹）#一镜到底 #少林功夫,https://www.douyin.com/video/7256716989920529701,高原战士,1.0,0.0,,0,
11283,军旗飘扬，军歌嘹亮。在建军96周年来临之际，第83集团军某旅“一江山主攻营”在野外综合训练场上以多种形式组织开展庆祝活动为人民军队献上独特祝福。（作者：胡天猛）,https://www.douyin.com/video/7262251814517624103,铸剑中原,,4.0,,4,
5742,除夕夜和父母的视频连线，既惊喜又感动（苏森林、王小夏、郭志远、周启伦）,https://www.douyin.com/video/7191774392186064168,西陆强军号,,2.0,,2,
1894,在国庆、中秋双节来临之际，91033部队举办军营“阅”动嘉年华，将读书主题与官兵的青春活力有机结合，融合创意市集、网红打卡、青春舞台等诸多要素，让官兵和家属们足不出“营”，享受一场文化盛宴！（梁钧 王子齐 王陆原 王浩）,https://www.douyin.com/video/7282705488528018743,学习军团,1.0,0.0,,0,
5614,#新兵的#集体生日#这样过,https://www.douyin.com/video/7223666960985378063,西陆强军号,,4.0,,4,
2665,别眨眼，看东风快递带你突出重围  #这次我带你杀出重围  #东风快递  #青年官兵 （黄金奎、洪志顺）,https://www.douyin.com/video/7225978155276750137,八一青春方阵,4.0,0.0,,0,
5988,为何兵爸们表面波澜不惊，实则内心狂喜？快来看看这群兵哥开视频跟爸爸说了什么（作者：刘洋、李国浩、文琳琪，编辑：娄欣辉）#父亲节快乐 #父爱如山 #父亲节仪式感,https://www.douyin.com/video/7245239884825365772,北海舰队,1.0,2.0,,2,
1791,占领阵地！歼灭敌人！正中靶心！,https://www.douyin.com/video/7198826665156414777,中国军视网,1.0,4.0,,4,
8182,挑战100天吃遍100家部队食堂，第五天（作者: 周欢、常怡雯、闫亚红    编辑:邢雨辰）#吃货日常记录 #吃货看过来 #深夜食堂,https://www.douyin.com/video/7271589785116904738,联勤集结号,2.0,4.0,4.0,4,
5603,#“沉浸式”#体验#军体运动会#开幕式,https://www.douyin.com/video/7226277021725281571,西陆强军号,,0.0,,4,
3376,暖心！星级公寓迎军嫂来队过年#暖心  #明日除夕 （作者：李其康  编辑：梁瑞国）,https://www.douyin.com/video/7190562286866582821,东部战区,2.0,2.0,,2,
10567,青年人是什么样子，中国就是什么样子。看看军人青春的样子（武警西藏总队 张磊；编辑 吴敬楠）,https://www.douyin.com/video/7229290445434670373,人民武警,,4.0,,4,
1143,专家：低端无人机能力有限 ，无法赢得现代战争。#环球军情榜  #国际,https://www.douyin.com/video/7248926447534869816,中国军号,4.0,0.0,,0,
10358,画面太感人！98岁革命老前辈与年轻官兵共话党恩（作者：曾锦旭、武警广西总队 胡保卫、梁力、唐明洋；编辑：徐礼跃）,https://www.douyin.com/video/7250778825087290685,人民武警,,1.0,,1,
1160,一句“我在这里”，安心了。,https://www.douyin.com/video/7247068817271147779,中国军号,1.0,2.0,,2,
2656,嫂子们，发手机了！快去找你的兵哥哥吧！ #五一劳动节快乐 #节日我在岗（赵爽、王荷艳、孟庆嘉；编辑：赵爽）,https://www.douyin.com/video/7227047839283596599,八一青春方阵,2.0,4.0,,2,
8663,兵哥哥帅气变装来了#兵哥哥 #变装 #当兵就是那么帅,https://www.douyin.com/video/7196119859720162600,联勤集结号,2.0,0.0,0.0,0,
8987,我军无人机作战到了什么阶段？近日，央视曝光解放军无人机与歼-16战机训练画面；空军少校透露，我军无人机在融入体系上取得了一些好效果。,https://www.douyin.com/video/7267710089845394748,中国战略支援,1.0,4.0,4.0,4,
1807,共同守卫祖国是一种什么样的体验？#你好哨兵,https://www.douyin.com/video/7195914135467494714,中国军视网,1.0,1.0,,1,
2158,西沙某水警区官兵以日常生活为脚本，原创MV《我在大海上仰望星空》,https://www.douyin.com/video/7299445028819176767,八一青春方阵,2.0,0.0,,2,
7833,干惊天动地事 ，做隐姓埋名人！东风快递小记者带你走进中国“两弹城”（下）（主持：张洋）,https://www.douyin.com/video/7195495162603162941,中国火箭军,1.0,0.0,0.0,0,
6592,军考生，加油！#军校报考#军校  （王阳阳、胡海、马兴科、王斌）,https://www.douyin.com/video/7220718397099756811,高原战士,1.0,0.0,0.0,0,
9133,开始拍手，赶个末班车 #拍手变装（作者：张煦晨、卢兆南、吕瑶、郭一博 编辑：王奕文）,https://www.douyin.com/video/7257923793056730426,中国战略支援,1.0,0.0,0.0,0,
4779,"画说二十大⑦丨什么是“六个必须坚持”？
作者：赵双喜、杜官润、于鹏飞
来源：忠诚号",https://www.douyin.com/video/7239151708629110073,忠诚号,0.0,0.0,,0,
7633,母亲节，来听听东风快递员的心里话,https://www.douyin.com/video/7232882016809700665,中国火箭军,1.0,2.0,2.0,2,
2399,当我递交了入伍申请 #命运的齿轮开始转动（朱超、支熙贺、李超、杨波涛）,https://www.douyin.com/video/7260841408687344950,八一青春方阵,2.0,1.0,,1,
9203,回复 @追风，忆旧的评论 俺老孙来也（中国军工）,https://www.douyin.com/video/7249971908131818767,中国战略支援,1.0,4.0,4.0,4,
4334,船挤船挤船挤船，网友：数不过来！#舰艇 #军舰 #中国海军 #战舰,https://www.douyin.com/video/7195361261138332985,南部战区,1.0,4.0,,4,
7749,军营里，谁都不能或缺，让我们走进军营里“她力量”的内心世界，感受不一样的军营色彩,https://www.douyin.com/video/7209950579471289657,中国火箭军,1.0,0.0,0.0,0,
10863,春节期间，兵哥哥回家与父母相见的时刻,https://www.douyin.com/video/7192546178767146277,人民武警,,2.0,,2,
659,高原巡逻偶遇“日照金山”，这一幕太震撼！,https://www.douyin.com/video/7313867219237178664,中国军号,1.0,1.0,,1,
3638,新型野战帐篷医院系统投入使用#保障  #卫勤 #联勤,https://www.douyin.com/video/7267914257109355836,人民前线,4.0,4.0,,4,
846,假期了，洗个澡舒服一下！#看军事上军号  #军犬,https://www.douyin.com/video/7284982928021458231,中国军号,1.0,4.0,,4,
8856,#我国成功发射遥感三十三号03星 点赞中国航天！（王衡、瞿良、王奕文）,https://www.douyin.com/video/7275865003708747048,中国战略支援,1.0,0.0,0.0,0,
1396,驻香港部队组织2023年第四季度联合巡逻,https://www.douyin.com/video/7317949164074159395,中国军视网,1.0,1.0,,1,
9250,军人七十二变，不变的是忠诚和奉献。(刘硕),https://www.douyin.com/video/7225955696917990714,中国战略支援,1.0,0.0,0.0,0,
8486,联勤文职队伍期待你的加入(作者:曹同川、刘洋、周佳欣、田瑞芳 )#军队文职 #文职 #联勤#文职考试,https://www.douyin.com/video/7219064628964330787,联勤集结号,2.0,0.0,0.0,0,
2239,跟着兵哥哥一起做月饼  #过中秋的仪式感（刘亚船、蒋龙华、张程、栾朋江）,https://www.douyin.com/video/7282732386754809145,八一青春方阵,2.0,0.0,,0,
4525,【有我在！武警官兵在战位守护人民安全度汛】7月31日，北京市房山区大石河流域漫水河断面出现红色预警标准洪水。接到灾害预警信息后，武警北京总队出动2000余名官兵，携带救援装具分别赶赴受灾一线，及时疏散转移受困群众，确保人民生命财产安全。#风雨有我在人民请放心 （任昱安、杜江、苏鹏、钟汇仑、杨洋  编辑：常延凯）,https://www.douyin.com/video/7262340318454926607,中部号角,1.0,1.0,,1,
5824,"@人民陆军 
微电影《如你》
(来源：人民陆军)#雷锋精神代代传",https://www.douyin.com/video/7206612104588037411,北陆强军号,,2.0,,2,
10488,好开心！军营大篷车来啦（武警第一机动总队 肖华兴、李威、刘怡娇、杨志毅、王文龙；编辑：徐礼跃）,https://www.douyin.com/video/7238159703312780604,人民武警,,0.0,,0,
5349,盘点兵哥哥的武艺—螳螂拳篇#盘点#兵哥哥#武术,https://www.douyin.com/video/7267005384835992888,西陆强军号,,0.0,,0,
2372,炎炎夏日，来海边和军校学员感受清凉海训！ #青年官兵 #海训 （敖俊民、关文韬、荆富临、陈威；编辑：刘子轩）,https://www.douyin.com/video/7263774157467323684,八一青春方阵,2.0,0.0,,0,
2434,#通天大道宽又阔 #致敬高原汽车兵（张昌辉、邓世宁 编辑：郑洋榕）,https://www.douyin.com/video/7256788291402337593,八一青春方阵,2.0,4.0,,2,
1732,雷锋同志用过的54式冲锋枪的原型枪：PPS-43诞生背景，大揭秘！#军迷行天下,https://www.douyin.com/video/7209195401679834368,中国军视网,4.0,4.0,,4,
6376,八一前夕，西藏日喀则军分区珠峰文艺轻骑队开展“三位一体”走基层送服务活动，采取“集中汇演、逐点慰问”的形式，上哨所、进班排、赴一线，历时14天，先后完成5场文艺汇演、32个点位慰问演出。（马科、叶元林）#八一建军节快乐战友们 #慰问演出,https://www.douyin.com/video/7262240629449624869,高原战士,1.0,0.0,,0,
6699,【#《牛一说》快板话强军栏目   第二集：《沙场练兵》】开训动员令，时刻记心间，强军目标齐追随，昂扬斗志坚！#2023开训  （牛思佳、王一）,https://www.douyin.com/video/7185395835826441533,高原战士,1.0,4.0,4.0,4,
1531,战友好样的！30余名侦察兵深入失联村庄救出重伤女孩,https://www.douyin.com/video/7263437026836548923,中国军视网,1.0,1.0,,1,
7300,“我飞定了！” #战斗机飞行员为何决心改飞无人机 空军无人机和我们平时所见到的小型无人机，从体型到操控方式，原来区别这么大！空军航空兵某团无人机大队李阳大队长说，无人机在现代战场上能减少伤亡，更能歼敌于千里之外，具有其他装备没有的优势，未来“大有可为”。驾驶这个大家伙，和驾驶战斗机有什么不一样？一起来感受震撼！#我在空军飞无人机,https://www.douyin.com/video/7282020523456990500,人民空军,1.0,4.0,4.0,4,
657,武警甘肃总队官兵紧急赶赴甘肃地震灾区,https://www.douyin.com/video/7314115351418080564,中国军号,1.0,1.0,,1,
4124,直击空降新兵首次大飞机跳伞（军事报道）,https://www.douyin.com/video/7187739324543192379,人民前线,1.0,4.0,,4,
11516,父亲节到了，看看军属小朋友的表白（林思行 孙浩鹏 鲁成林）#父亲节,https://www.douyin.com/video/7245863885113167161,永不消逝的电波,,2.0,,2,
10633,直打实练！直击一线反恐训练现场（作者：武警新疆总队 张利强、陈旺；编辑：岳彩嵩）,https://www.douyin.com/video/7220383829834386745,人民武警,,4.0,,4,
9649,冰天雪地！歼-16潜龙划破天际。#歼16,https://www.douyin.com/video/7196603292284210490,中国战略支援,1.0,0.0,0.0,0,
10748,武警宣传文化中心组织全体文职人员举行宣誓活动（编辑 吴敬楠）,https://www.douyin.com/video/7206298057481162039,人民武警,,0.0,,0,
4930,空战对抗，且看飞行员空中第一视角#飞行员 #训练 #飞行视角,https://www.douyin.com/video/7280551843820801332,中部空军,1.0,4.0,,4,
51,下雪了，我就在你身边,https://www.douyin.com/video/7311270723069299995,中国军网,2.0,2.0,,2,
1479,弹壳满屏飞！高炮分队火力强劲,https://www.douyin.com/video/7276381423311932724,中国军视网,4.0,4.0,,4,
1699,路遇车辆侧翻 休假战士紧急救援,https://www.douyin.com/video/7215872462205013309,中国军视网,1.0,1.0,,1,
10685,三级主官汇聚梨城，共同破解基层建设难题（武警兵团总队 黄超；编辑 吴敬楠）,https://www.douyin.com/video/7214048746844507452,人民武警,,0.0,,0,
1789,威力十足！你最中意上面哪款重火器？,https://www.douyin.com/video/7199569942369389881,中国军视网,4.0,4.0,,4,
7337,惊心动魄！外军机即将进入我国领空，“王海大队”飞行员面临相撞寸步不让，成功逼退外军机 #王海大队 #驱离 #强军之路,https://www.douyin.com/video/7263028257090587962,人民空军,1.0,1.0,1.0,1,
3527,西北大漠 火炮分队跨昼夜实弹射击#军事训练 #实弹射击,https://www.douyin.com/video/7287561082091195687,人民前线,1.0,4.0,,4,
10844,神农架林区车辆侧翻遇险，休假武警官兵奋勇施救（武警湖北总队 杨垒、章鸿达、刘望新；编辑 吴敬楠）,https://www.douyin.com/video/7194404823171648827,人民武警,,1.0,,1,
1397,仪式感十足！这场新兵授枪仪式让人热血沸腾（刘雪峰 陈小金 罗加龙）,https://www.douyin.com/video/7317612499661081893,中国军视网,1.0,3.0,,3,
5709,解放军和武警部队选举产生第十四届全国人大代表,https://www.douyin.com/video/7202049691813530914,西陆强军号,,0.0,,0,
10979,张蕴钰将军：一辈子主要做了两件事，一是打了上甘岭，二是参加了核试验（来源：时代人物）,https://www.douyin.com/video/7268285556243565839,我们的天空,,0.0,,0,
7641,#世界微笑日,https://www.douyin.com/video/7230741006667353399,中国火箭军,1.0,0.0,0.0,0,
1139,一起给她贴个笑脸吧！,https://www.douyin.com/video/7250400402825383228,中国军号,2.0,4.0,,4,
3902,读书分享会（范骏）#读书 #分享会,https://www.douyin.com/video/7221550557863906598,人民前线,2.0,0.0,,0,
